Purchase ID,Review Rating
abb4c5c0-a719-411a-bf61-91f451a82466,4.2
801f36ee-d23f-41f0-a88c-d1fab947f719,2.8
14f15897-395b-4b99-b6b9-2a76565918ca,4.9
04e97ee3-e4d6-4a5d-956c-60031813f057,2.8
89c16b46-a9ce-4982-8f24-99a66cb0c4b3,
731b16df-129e-453d-9122-8438d9588cf8,2.5
cca79bfb-272c-4c84-ac5a-db84c7d36bf1,2.7
94934940-fc86-4795-8286-bd1973c16951,3.3
6ae6d304-8dee-44aa-8120-1d0670b0a736,3.7
92b66ec5-8b5f-4f2f-9fe2-b2c036cd5467,4.0
5f9bdac3-e035-48d1-8e98-760006b687d3,4.1
de8ce3a9-2fed-44f4-8551-4c38442b02ba,4.1
a21713ed-7cd6-44ef-9d78-ae7df07ffc95,2.5
35744449-1d51-419a-bab4-d2a9d5d4c174,4.2
f07d51c6-c59b-4a5b-aa4b-ee9e5f8a87d3,4.7
e1558f54-49cc-485f-b30e-e014c4cb2057,2.7
3cff5956-be85-439b-87cb-3ed77d934abf,3.0
1be69f17-f153-4d11-9ed2-00a7732aa7d7,4.8
5e399506-d422-44d0-86b9-d9133a7f29bc,4.4
5713b129-a385-4b82-bee9-4105841533df,4.3
fa04ea93-0836-4953-909d-7e6e7f0cda08,2.5
44d6b547-d4da-434b-8687-0964c3f6061c,4.9
ef89ffc8-3fc8-48fd-8858-a700c5d474a1,4.9
8932d814-cdd0-4d8c-a7e1-8de109c37664,3.9
24db4617-e71e-49e0-8887-08623c8bf5a2,4.1
e2f88a4f-324b-435c-a0bb-49b8cb9e4572,3.3
dc629b91-1501-4754-a81a-8e8654e6ad1b,4.1
9dfacf03-30ba-47bb-adf2-e15c0ceb833e,3.7
3bd59c97-2ae7-41b8-8a73-eea5a8b88054,
7d95f5e9-9718-4c17-ba28-40cbc8ea9891,3.0
861704ab-7aa0-4969-9b86-19df834e8668,3.4
343fb697-351e-4f6d-99ae-1ffecd3a9ded,2.7
d86f7394-ef11-4efd-93d3-cefe721ba11a,
e913ccf4-8675-44e1-b74f-664f95543b6e,4.0
4b5ffce3-a496-4a43-a4f6-ab15f6429857,3.6
398c725a-9328-4c53-ac45-e9fc79e88c3f,3.6
0f0a1b6b-9e6b-4013-bbbf-8ff5149a7df9,3.3
ddbfc4f3-ca2f-49b0-bb7b-c7c5383f2ced,4.1
22bb692f-a9b3-496d-a392-407c60537a13,4.3
fbd3ff1f-9965-40fc-b529-c6e91a4e4345,3.2
92c5a432-68e2-4f83-8e68-994eaff23236,3.9
9a8a8a11-d365-414d-82a3-68fb162d2911,5.0
01c83ea9-c589-40e1-8974-7bbb3d88f56f,3.4
40db3a7e-29de-4344-bb52-4a661abcc966,3.8
30fa76b9-c5fd-40f7-a3c0-749414581e02,
e9d9f18e-7c30-4fd4-866d-cbb022f5e149,2.6
27f30acd-10c5-482c-a31b-17217ee146ee,4.3
762c25ec-04a0-4480-8477-70b845c5fdc6,2.8
a001f97d-8d25-48a1-aada-a15393b57bcd,4.5
3123e912-29f7-46d9-a6b7-082f16d5db6b,3.8
80a024e5-7376-4d06-a996-3b2d4c3fc23d,3.0
abc98cb8-4daf-426c-89d8-23423ebb4842,3.3
d22a44bb-a8c7-4a32-b82e-4abf3feb816a,
7ee20df0-394a-478f-8815-32f25e20505f,3.5
4525a78d-0491-4154-a177-81a9b932d4d7,4.6
1d681f4e-d0cb-446c-8d3d-9539b6d434e8,4.1
c28770cd-8150-4c36-841a-5fa9263f1953,3.6
c843fa2f-3a5a-4728-9dff-0af4c279a4bd,
b7a0f2a6-1826-4339-ba5d-0098dd1c97b3,4.8
a7dbc388-e30d-48dd-85ad-14304caecb68,3.2
5e794a27-c9b6-451f-b102-81878684412b,4.3
fdd3bb4f-4b39-408c-8429-67662f1020f4,4.1
c4fdef5b-8da5-49be-8712-15504bae6778,4.6
00844ebb-f545-43a3-888c-c520ceacb779,3.8
e9d4aadd-02be-40e4-80b5-01d285b677bb,4.5
63e68ecb-c3f7-4b3b-bd82-71944484d8d3,
1019cd6b-7761-44b7-8c95-88be7fbf9679,
69941936-65a7-4fdd-b776-0cdf1ac38d61,3.8
37a98c1f-086a-4345-941f-171058c89a3c,4.1
0277638a-b615-4946-80e3-16599ecb9cc3,
ad68c55e-f044-42e0-b48a-bf6381c047f5,5.0
b7cbb410-6c15-4fcc-801e-efca6bc10380,4.5
ca65c5cb-eff2-47d4-bee3-3a7096805d96,2.8
a4bc5aca-c989-43df-9e0e-5e536efb8e90,3.2
56e919de-1b31-4d6e-a971-75a9c9b1ea03,
4f6c8137-c79a-4999-8759-c25ba3d9f788,3.3
c39e39ed-3608-48d7-bbf5-675e5a32384b,3.4
7320f391-5af5-4081-b639-a2d3e440b98d,3.8
b09213cc-7ee4-4fba-8d0b-433456102d2a,3.5
03062675-5c64-4c19-a3e1-6d4b7ceab74d,4.8
43898500-db96-48b3-b449-779bd9165819,3.9
50a52a0e-aeb6-4022-8e69-e52dab74927d,3.4
6b26f1dc-edd3-43bc-8b08-c513c35a4c67,2.6
f3c2e893-8aa6-4c94-a1e5-72403acde06d,
d67c3590-a8d2-4f3f-aba1-daa3e888c85f,3.3
33ddb8bb-bbf6-4829-808f-a84f8a5238e8,2.8
3d3428d7-e586-4f8d-a903-0dc10df7431b,4.3
7d121ded-141d-4b99-90b5-1157ebc4acf4,2.7
68687c2b-4b83-4df0-8b59-0e976cdcfb58,4.4
aaa3e535-e1e6-4907-9a3b-790ee11f75c4,3.9
d8c01e9f-401d-4f57-a420-bd264ae23588,3.0
cfe29d39-29db-47bd-9b39-d5ce4dba769a,4.0
a3ee0a41-d730-4135-89e6-af1874f6e3d7,3.7
dadc4e98-2611-47dd-99ea-347bacc10545,3.8
7e11b71d-cbd9-4571-ac20-bee92fbac550,3.3
5f21dd1c-461d-46ff-9206-6501858296a9,3.6
5fe300b3-c086-4bb4-99fa-de2534defb46,3.9
422b5f97-53c4-4f48-a9d8-bc6634a44011,3.5
52508417-c829-4d1c-bc38-43567e86c9c9,3.4
3a108966-43d2-4da7-9e41-0ebc4c525135,4.7
7a6439bf-d136-4f5e-a9ec-03ad44bb2075,3.0
3006b8f0-6003-4834-8609-eeb45c9518e5,3.9
67be81b9-e2df-4c24-aeb5-a3752d9737bb,4.5
181333ed-95eb-4493-ab91-8fa50ff7d0bf,4.1
6e30f445-7c11-4ecd-b527-74890f222f4b,4.5
89dceb5d-a284-4d54-8de1-e3d13cda56b8,4.0
1de5e311-fa6b-428e-b799-c3d212e42ecd,4.3
cdd60084-0a58-4385-8303-605db0f1b7bd,3.6
25223efa-ecb3-4c11-ac6b-45494afc79ff,
01eb8bd0-c6ab-4f49-bcbf-c9df42e08f6c,2.6
c0858b43-7f65-40ec-9588-497a1ac2d7ab,3.4
35831eb1-5333-4846-bdd6-777a2886205c,
fb0c27fd-a4f3-43c5-89cb-b31e3806492e,5.0
ec308ae1-8241-41d8-8f14-05d4ca19e223,4.6
51a0c6db-66e8-493d-b13e-bc5e11e45a65,3.3
ca9d2f2a-dc42-4175-956d-3c11b95c40ba,
7b256867-7468-41a0-9207-bd75b5ba4d3d,4.9
15ad8e96-8ccf-4fc0-a772-6976e65009f9,5.0
c69758d6-2a81-44e0-831f-a2f32835bb88,4.5
138819f6-cce4-413a-8295-4e2fd7a74afa,3.7
b0ca52ae-bf50-4ec0-a44a-9966e34786f4,2.8
94c7a895-3059-4aaa-b98b-65160eace759,3.5
336e1edc-5fda-455a-998b-61ecbb12d000,3.0
edb93ebb-ddad-41a2-bd8f-018ef00ada87,4.3
470e8404-c2ff-496d-9279-ffb6a875eca7,3.6
0d337719-d002-4f0a-9335-08b93c4d998e,4.4
cf3ddf1b-99fb-4f34-8405-70801297b8d9,4.1
ac2610e7-49d2-4daa-a1d2-79290d8248ec,2.8
b90c360d-3809-4f1a-a48a-76d9a58e8e87,2.8
ed52fa36-5d63-4289-8fae-657df19bd335,4.9
56a72ca1-5fa5-483c-8e15-102bf576c518,4.1
e59d1841-64f2-46e8-adfc-44bf03f434fb,3.0
4d04bb3a-aee4-4c2d-bccb-56ab1f260407,3.0
0376ae37-4874-4fa1-8e9a-bd2603a97e30,3.0
e4c1fd60-f590-457b-821f-f6aea8cfdcc6,3.2
ad8cb4ec-0b20-4bb0-b21f-0fe4efa8d18e,2.7
0dd49560-13cc-46ef-88df-d0c743dc5405,3.8
d5d156bd-1662-4da3-8d97-28512333a243,3.5
42f526a9-ca02-43e6-8cb2-562b5c536b64,3.8
16bf02b6-db2a-4994-98d0-b0daf77a514c,3.8
d1b2fd73-6fbb-4561-9d06-ffd8cc701945,3.4
d47624f6-2223-41a2-ac7b-c49afef90d05,
7edc9d55-9f08-49a9-bf95-8e101cfe4e3d,3.4
e3a9dbaf-4a9f-412e-bc50-5b3328e314df,4.7
1e67967b-735b-41cd-8b2d-b166e4efc386,3.9
2475541e-14a9-4e65-996e-e1e4edfbd45f,3.6
ad4f8ddf-b68f-45b8-b24e-7051e698224b,3.7
0d4b9749-a0f9-489a-a372-e4e5e7687556,
6db73e76-3d22-4d3a-b9b4-cb5228536694,4.9
e2582c76-21b8-4ebd-a0df-f6986a01ef91,2.6
cde81db1-a5da-49d2-8368-70f32cce8697,4.2
c2be31f7-17db-43c3-bcc2-8158e9a17f7b,4.8
4744aae5-bc42-4ea8-bf91-cbe8447aa610,2.7
9c87e7b8-c287-4f1d-a5de-e62cd93a4ef6,2.6
64d03f30-9848-48ba-9616-9fde70b52328,2.6
2508a6a6-c0e3-42db-9e7d-f8a6f461d720,
e7625e0a-5e24-4899-8b6e-c583ec77110d,2.6
d69ee434-2036-4aa3-9a0e-e4a7407ca675,3.4
fe4bb425-04eb-4f1f-94f5-06e1faf76612,3.6
e563cbac-75a4-4d23-8750-75eb21f8ffcf,4.3
8112619e-aa11-4ffd-8f14-5b0ac4d3488f,4.9
84ff0a8f-8217-4bc0-a86e-b656dda34349,4.8
c8f0f247-1b2f-422b-8014-867fb190c80d,4.2
99e567d4-9056-4aeb-83f1-739f643f0a86,2.6
bf545173-1458-4b74-8f0a-6c730c061e1b,3.2
02a0bbf1-c12b-4e88-8818-355d4dcb5a4d,3.4
2bf8013c-cf9c-4b08-afc6-67f124b589b2,3.5
ca8216c2-5344-4990-bbfa-cd4255b5a680,4.2
54d8a26f-67df-4e6e-bfad-e29b5795f0e7,2.8
38a7afc3-33e9-4cd8-9edd-cf65a6ca3409,5.0
05ff17b5-cb18-49c8-b225-f1a7516705b5,3.3
8282da58-8db5-4d4c-9780-6ee74c677048,3.7
6e4c4c4c-5f6a-4864-a2f2-2849b85594dc,2.5
ba11a725-b7d2-48a8-bcc4-70835fdd2c58,3.2
f21827ec-3340-4544-9909-91b48fe70d1d,
6026d116-7283-494f-9047-1dbd2e2b4be9,3.5
9a7a0cdf-a41f-43c8-8664-998d087aba63,4.6
4df65ee3-344a-4dad-a242-dc0f7bf85aaa,3.3
f77c5af0-5376-427f-b001-621f29b2afe1,2.5
ccf28161-2b7c-4052-98e7-ae23f5d0d76f,4.6
a388a050-6858-4df8-a896-0ee988859827,4.2
3e9553da-ec1e-43c5-8eff-180e0780022a,4.0
cd4d79a6-4c2d-465b-8173-c4f04bd4d59b,2.6
c1a480c7-f1bb-4275-b4db-f908c79ec643,4.6
d56efc5f-61f7-4a30-b029-e637f9a1c2db,3.5
86a53a37-f42d-4ea3-bbce-fb61183e6595,4.0
c7ae8a98-c249-4636-8ab3-6a8342535e3e,4.8
a8496e37-e943-47ca-aaf8-f73755ae3171,3.9
c5752f67-f6fb-4ec2-bdd0-0e10ff2b0ba4,3.7
cb712eaa-ddbc-46b8-9d82-421736af387b,
f4eb503b-f9a4-4fee-9219-88f7db434493,3.0
3f443962-782e-4a4b-b46b-461e81da3dce,
afb5353a-761d-4578-a060-89276346a421,
5a81628f-d646-49d2-a6fd-21348d2c7a1b,4.0
bbb9352f-f867-44e2-9e1f-65775c6c88c6,3.5
c7bba3ee-8974-4a67-96eb-5331f6f3e10c,3.8
0b8321da-b45b-41e6-b2d7-a1328a0ff71b,4.5
eb62c31b-3f8d-42e0-9ccc-1d6f81108645,2.7
b4db67e2-47a0-4756-a0b1-fbe86b246945,
ff43caba-53a1-41b5-90ee-cfaa4ec7e2fc,4.9
13a1a9ef-4b44-4e7b-a33f-75bc25a16ad7,3.8
c1e48bc8-9061-4975-940a-2cd6afb26acf,4.9
78cc6cd0-d195-4fcb-a888-34b7fd0b2978,4.6
4c8eee45-0784-47a6-affe-30a45b775044,3.5
835c4246-ddde-4977-92c5-2b31b52c3093,4.2
9b3ba081-3a8a-40ad-9261-2d986b01fd5e,3.7
188798b1-5312-4b89-9bcc-9682bdf01aed,2.8
3564e4f1-c943-460c-9be2-10debb63bfcb,4.8
e0d5f870-8376-4cfe-8b95-2025b43edc6a,2.7
5a090f93-e5b5-4e3d-ae9b-317d5ce4258d,3.6
2f3de614-3837-4d91-9561-7d33a190728e,4.5
1370fcb6-b514-45a7-a540-f67345e62640,4.0
49145a75-908b-445b-b444-373f22ecc7ea,4.5
08c9ab6e-3dca-4a48-b272-b767bd4fe37c,3.9
583fdfad-fb49-4b39-a679-7b718171b817,3.8
dfaf67b3-9187-44a2-8a21-87bc61481500,4.7
d3c1d048-5fc3-48e6-9632-a687d36aeaba,4.6
40f99162-ff62-4779-9fad-f8fac8b69da6,3.6
d79af306-b528-4e1f-a95e-7015a6f069a6,4.3
9ffd6269-6d44-491c-ab18-631cab17a88d,3.0
d935a154-e39a-4de2-b66e-69a39cb8b647,4.3
e73efa10-9127-40e1-b119-5c8daa80505a,4.8
07426f96-6ef8-4369-a52f-dbdd59c24884,3.7
b828703a-49e0-40be-91e0-2d8d24bbb5b7,2.6
1fc8be40-4ac2-4821-b801-caeb214b0c0f,3.4
56b93bd8-6b5e-4b21-91e4-d8efeb17dc22,3.9
64152f03-78ed-4846-a56b-59ea3f2cde7d,4.8
594d55c2-2c60-43ea-a170-087ff4e9180f,2.8
bce73d6c-2dab-4d3e-b58e-568bcd141b09,4.4
7521230f-cf60-41f0-a2f3-2117f834bb3e,
d6b6d816-c4b2-4f73-bb68-4622f96cf56a,3.8
b35bb526-131b-4839-8760-038d4b666ff2,4.1
b0e6227a-883a-49ba-9e6c-68ed2072cfd6,4.6
7913fa73-47b9-4684-a6f7-2139eeffcf4c,4.9
7eb9f348-39bf-461d-b740-2a17b45302dc,4.8
afc19a21-4879-4604-b5b4-465e1ca75a20,3.9
c0c5f55a-3b0a-4c0b-985b-61606934fb81,2.6
40eca6fc-e3e2-4480-933b-a3dc740c728a,3.7
978f8c64-08c1-4ec6-9bcf-168755d7b41f,4.7
857482fd-ddf9-44d8-9a76-e02f29d97fad,4.5
65712b04-cef9-4775-9f0c-4c580dd0da55,4.7
bee42d8e-b59c-4c2a-9143-93652d9cfde6,3.6
a737d8af-fac5-4764-81b1-219233196929,2.8
e7e32579-a174-4194-8e3f-82ebb4ab2296,4.0
71a3ddc2-b922-4e9d-876a-ee1e57bec0ac,3.6
260c7761-e1c4-4078-ad05-45431e672a03,3.8
e472c096-c91e-467c-8acc-e171b69c5b48,4.4
22f4f413-2cb0-414c-ab65-83b529e138bf,2.8
57d20ce7-b529-4d98-b3ca-a60a4413eb44,3.4
4f1830e2-4e42-48df-bbbf-ceaeb1bbb77a,4.9
9a379d9e-db5e-4544-acdc-c4bf2c543dd8,4.3
88427b05-c0e1-4162-a478-e9264ae8f988,3.4
54396f37-287f-40c7-a2ca-058c52f51cb3,3.9
db7e05f6-b319-4956-80db-8338bd2a86b1,4.2
3d066991-9e0c-4dd5-9ff4-e149aca9d7db,2.7
80ed7dd3-9490-4048-9e7a-bee034f73977,4.1
498f86a3-760a-4f06-8f51-027357c148ca,4.5
4f09026c-7eae-46a6-ac53-833751963eb5,2.8
89257515-d5b6-4437-878b-2ee2e2701305,3.4
658b7acb-fb78-4c96-84ac-c49e0610e9aa,3.9
f4f6e3f6-4cf0-4b4e-bb2a-22898695c261,2.6
e9f2015d-14e4-4db7-ba97-57f6e6173626,4.4
5f48e749-d20f-4080-92e4-338351a9bc4b,4.9
8346bfdf-f2a1-4d16-b2b8-57836283b8d7,3.6
34219d38-8309-4b07-8275-e3d095b82196,2.8
672f981f-4bcc-49db-9828-e74313b0b7a8,4.3
6265ee46-b5f6-429c-bd18-f265b3033041,3.0
bd777ab9-98d9-450a-b5f4-afc1088e3ff2,3.3
5181d264-9ff5-4561-815c-d756543a715d,2.5
3c9b2140-84ed-47f5-aacd-adf29ee61ec3,5.0
5cb99146-ee1a-4f74-8143-a612884b0a33,4.3
5219bad3-f015-44e8-89b5-37ea97299e28,4.2
26a5fad1-facb-44f6-8f52-bd4c30f56966,3.9
64fa3c88-d7c0-4825-8d5d-7b30360b6c4e,3.9
81688331-e3b6-4e1c-8291-900d2fa3be25,4.2
388ae9c4-ca3b-4fb3-9fcf-b94fe4c432e7,3.5
f2e46d1d-5bbf-4603-876a-d6f7a2b9b41b,2.5
4492a6ab-5b59-429b-b0d8-cbede101bd52,
c0884e54-2b28-46dd-9afe-98a1b878d3a8,2.7
c2d5787b-1028-45e9-b08b-ed9c672bc68c,4.7
433064de-d3dc-45f4-ac8d-3be451987880,3.8
37ee11ff-eb3f-4bc6-afd7-e1d73068357a,3.7
8ba30bf2-a132-4f3a-b5e1-7ffae2c4a8ab,4.7
c9dc679d-401d-4b85-a532-b72698fd526a,3.6
d3f6b25b-dbcd-4680-b9e8-c1f1f4e4b5fc,2.8
b9b3de1c-ebe8-4757-aee1-af5184191ea5,3.7
058e801f-324b-4d36-b26d-63b5faf0c54e,3.5
2eca2632-a074-4c17-86b0-d57bc3059928,3.7
986d254c-cc19-4556-b0f2-e5bc01d78b53,3.0
31ee6e36-8c11-418f-9cbe-f82f5cace528,4.9
874c8fa1-97a7-4495-a16b-4435ebf86be2,4.6
c393f4d5-cd55-4c80-a031-49f530b69e9b,3.3
6c53e0b1-a92b-4154-af4a-a8dc87ef41ae,3.0
3a966d2a-67ef-442c-8925-b68007d1ec74,3.5
3236a02f-1d86-471f-8139-4af2074474fe,4.2
51ae0891-2790-40b8-8b02-a388952a1329,4.5
2eb82053-0fb6-44b7-a3e5-0f2f7b4df6ad,2.8
7623f8ac-affa-456c-b74d-4c60f9218922,4.9
87a7ed33-5373-477f-93f9-8045a665c0fe,3.3
9dc38b6c-fab6-435f-afff-f1625a5645c8,3.0
811ecd21-cc38-448e-9960-be5c0ee18270,3.9
345e7d99-af21-4f68-aa23-dbb53b5b5714,2.8
91efc80c-45b3-45a2-9bec-fdfc573de8fa,4.5
58f649fa-d56d-40e5-80e5-6e6fc240e1d3,4.0
34a108da-646e-4ca5-b47f-8f95973b57da,
1076f741-1307-488a-bb71-ebf3bb3f3d28,4.0
8567546d-fc0a-45e1-aca4-54817f1a110e,3.4
2ed746d5-3585-4000-93b9-82b1548fef9d,2.5
577a50a5-be54-42b9-a962-556daf6ca4f6,2.8
74fd6c7d-d368-4931-b679-ff68aab345a4,3.0
5539031f-e4b9-4320-b224-59f446e1ba52,
186b72a4-4760-40a1-86ed-d288a7d29079,2.6
86973854-4795-4287-8212-13e08c047f2c,4.9
e6be8bcb-ac38-4f38-b4c2-a8faaad06272,3.5
7f8702fc-156d-4d88-b13b-ee82d7afebe3,2.6
bfcb9cac-8548-4243-8470-be9794ad243b,3.5
45be67b7-ca96-46a6-b66e-48860f69795b,4.5
48e7be44-89f8-4c75-8318-f09cae4aa8fb,4.3
2819aa1d-d1d7-47d9-9663-3f219fe30470,4.8
32e6e18c-03a3-458b-bb62-05bad500bb11,4.2
75502748-d5d6-4de0-b1c4-b2e2c2d0cbe8,3.2
62a7da34-99cb-4805-b508-2c72df12b611,4.1
9c18c3a3-3b2e-417d-b203-0d3e8eded01e,4.0
96f54bf6-5125-4035-b769-babb689965e8,
c6b6cfaa-b2a8-4a8e-a73d-30f50940e409,2.6
eae0da80-e7e9-41e4-9c8e-033c64f9d3d9,2.7
6b510299-3496-4ba2-ae33-91b967a10af9,4.6
df2ff5b3-c0b2-4d80-95d7-9fab8ad30401,3.2
d74e0f50-5f13-4e5f-9954-d8bfb69b36bd,4.1
9f9bc3d0-5274-4312-af5c-7f274bd8f93c,3.9
4d30191e-c31e-41c0-be47-2562812f9d0d,3.0
4aadf8fc-2ddf-4cf7-8a03-acd152d189ae,3.6
d394af3d-c50b-4eea-8d28-8cc4f8aace3d,4.6
396178ef-1fd8-4610-9f73-8f9abbc81178,4.5
cea060d9-17a6-4743-a910-72e3b60e79a8,3.2
8cfd37f7-007b-49de-b848-52b2135e9137,4.9
bdc146c7-ebba-41cf-9ca8-b9c9b9f4678f,5.0
aa5ebdb1-fd58-4505-a619-d7851300ad91,3.8
24d0a00f-b5d6-47d6-8c64-baf7b814a31e,3.4
46e279d9-8c95-44cc-b984-89ab1e4211f1,3.8
bf65bbfe-86e1-4c91-a40a-e8ab8594ca00,3.2
1e71286a-7134-4b3e-b116-0e779eebd6fb,4.7
4ad404e8-6bed-4869-bc68-dac6169db8b4,4.5
a30edd76-9cc3-4a50-802e-afe8db549ec9,3.3
f03712d7-0d14-41c3-8b33-cb2efe878494,3.9
1c80d453-5d92-4bc6-beca-089015b29af9,3.6
1ac57f8e-598d-4ad1-8058-3bd238deb40f,2.8
c3a35259-156f-402f-be56-93a2660fb654,4.3
9e20a4e6-3b36-420c-93c2-8370b22b0a9c,3.5
4492343c-b680-4f71-bb1c-4e80379e2d58,4.2
b1957787-b68a-485c-ab83-95aad3f498d1,4.6
23ef6afb-23fe-4d7d-847f-2ae1586747b2,2.6
6847b1a9-1c40-40cb-97cc-3c6ed06f9719,3.4
0775d443-1531-4229-86ea-957df0b7af66,
9df973ce-6bbd-4b7e-b6d9-89da726ac178,3.6
fc7e93c6-fa5c-4cd5-af9e-348271707263,4.2
5659f8ad-c8d1-4d73-8339-74afb9bd0021,3.6
9dcab4d7-2515-4745-b964-0095ec49e464,3.6
84d0a8c2-79ad-4659-aef4-3b3df94dbedf,3.0
66fa98bc-9a32-40f5-a6d6-ee0b2f4bbcba,2.5
6b5e5c98-4fb0-45be-ab36-4c8077aeeb82,4.0
b2217908-de13-4b24-89f7-38416f283719,4.1
417f62c0-0055-48c8-8970-320e5cbccd36,4.9
bd031510-69ee-43f2-b667-d43e67a92e99,4.0
1c5a4fba-920d-4fa4-87d0-4aee3d8dad6e,3.5
eabb25bb-c8bd-4615-a809-c3361a4ea688,3.2
cf6f56d4-5cce-466b-aba5-562f385cc657,2.8
f2ecc215-cd9e-4d6e-adac-f1f44856f0f1,3.5
a473505b-3922-4442-b26d-e29c5c2edcf0,
46d1c6b8-801a-4f5a-9912-2bf9b46167d4,3.3
fa122086-2083-46ed-8aca-27f1b347701a,4.6
5d20e219-407c-4cf1-aa33-7c32cb37c29e,4.9
aabfa427-5465-4731-b061-22fbb2e6457a,3.4
7d665001-589c-43bc-9a88-67f01a58b475,3.5
abf8c917-18ab-4853-a082-8c590233780a,4.8
dfc685c6-8207-4418-a9b5-35d2b51fb6de,2.7
cc69093b-da68-455b-9f42-220f684b0459,3.4
67e1c10b-12bd-481b-98aa-e79486ed8354,3.5
aa69d3c0-0ccb-4286-a9d3-09b555e0d770,3.7
97679522-cf65-4e46-9680-a63f120f028b,3.3
5431001d-0137-4d22-9a9d-dcf120e7406a,
3300bc25-00c2-407c-8de8-b17576c35378,3.9
276ccfd3-d167-4ea7-8a87-45781542f0f5,2.7
85ed2de9-db7d-456f-a169-af01fd15a72d,4.3
57ed1ff9-7d25-4c64-9e21-e4212d7295e4,3.0
eb5f65e1-4e0c-47c7-b7b7-3372acebee4c,5.0
6f2a3183-43cd-41b6-9419-fbab68676190,2.7
8e18a652-360b-49ae-a1e7-6ef609a5c12e,4.7
f6518de8-9e43-4935-9862-663cd553fd85,4.6
e389bc73-e81a-4b8a-a0c0-67cd14c86915,3.2
00f17421-7462-4de5-b7cd-da45ae33ee5b,4.3
b27161f0-a261-43ce-ad5a-3236a8398f1b,4.6
5aeed16c-0e53-4e4d-b348-383a3b52e0be,4.9
6038d4ff-1557-4440-a369-3ee6eeb5aaee,3.8
26e3a8ce-cdc5-42c2-8ff1-c33e2997a6d8,2.6
02ca1d02-146f-4f92-b443-21cff4293462,4.7
4e2fe62e-acc3-42f6-8a69-510cd92623cc,4.1
f33d66df-c1a6-43ab-a68f-45e298bc7e33,3.7
fb654174-5ccb-40cd-8638-6a131505639e,3.0
5a86fd09-3e6a-4de4-b048-0f6b07cc04ea,4.7
8cebfd03-e1e2-47ad-83ba-864d2d48401b,4.7
5a72546b-d4f3-49de-939d-da7a19f5944b,4.0
c04497b8-4457-45f3-afa2-3e260fed6190,2.6
51069dc4-337a-4aee-98cf-07a7f505969a,3.0
e8903f71-25f8-4f8f-8ace-7c982002208f,3.3
b3d970d0-7f84-4669-8815-ec46fab6ec70,3.4
e693c805-c177-4701-8a38-a9d39df8efe3,4.0
a4410ae0-f5e7-4c33-8608-1f903b12a971,2.6
afabb855-1287-45f5-8610-23f472e11ac4,3.4
c95e6cd0-88ec-4148-8c34-2ec297e98c6f,4.4
2eb3b9d5-80b0-41b7-a75c-c0ee02a80385,4.7
e772e477-93c1-4561-a265-032a76b131ef,4.5
bfd7ccc7-1725-4cae-b6da-4cfc991464ca,
4b281ca2-8510-48b0-abd0-5d889f177775,4.2
487a536b-ec76-41e4-b7ac-e9556f5dad64,4.1
3a9e1bf3-e761-404d-a62b-50c0829e991b,4.4
a73ffa88-37d9-4b6e-9f99-bceeddbefa5f,4.7
9666f0ed-13a4-486e-bdb0-9460b300fc97,
eec42016-2656-4399-9515-03b1403066f7,2.7
c3be94d9-88ce-411e-a636-18c164c3c14e,4.6
0ac88df9-78c1-4871-ab58-fe26b5648921,4.4
1706d0db-9106-4017-8638-189dbce34b61,4.6
61bb3f23-6a8f-4656-940e-a9bdfbce321b,4.9
dc3db610-f97c-4ce9-869f-b54e707aae21,4.0
d56524ed-3643-4a5e-a28c-73dc3166933a,
0ad9f429-e9d6-4f31-8389-540a5b9e6665,2.6
44f39ff9-95ed-44cd-9ef6-cdc10324c55a,4.6
4624fe95-8027-4783-8f98-64e16833ad55,4.9
4c663757-4ead-4dd1-b7a7-42bc3f5c99b5,4.3
b68624a4-be74-4972-96ad-c649c0ee8527,4.3
905c10db-9430-43b7-bf26-85ada5bfc6c6,4.6
370f66e3-e09d-47a1-bb74-45a17cb77a5a,2.6
22f4d5f3-7ed9-4eb3-81bd-894db63b88ad,
d7ec5a52-5209-4f93-a9ea-0f5b4085cdb2,
507647e7-d8bd-41cb-a14a-8d1a39de0244,
b8a3ae7c-f197-40b9-9f96-49e53836f563,4.4
5b1cd2ba-ee5d-45d4-8110-f2a36da14c22,4.3
2146ce35-c50d-4c33-b852-34213bfcdbcb,
154b8ef8-e017-46fc-a7d3-184f69dcb04b,
96c9b509-7481-4c07-a12b-3d211fd22cc1,4.9
bc36033b-56d9-4ebf-8305-b69e2ecc33a1,
13b592e9-4ee9-4ee5-adde-200755dee608,3.8
a7ec008f-9012-488a-afaf-fd2aa2d835a8,4.2
71536a7c-303c-4d09-b04a-13fa80090b88,3.9
50c3e340-d535-40a5-9094-59be7f501408,2.8
7766893c-61eb-4b97-9324-249577a48534,2.6
19d352e4-5dcb-42d2-bdd7-48a4cfbd698b,3.0
ff41e347-8ccc-4b84-8ab5-e6bb6c450671,2.7
a77c2bdc-49dc-4d24-a53b-b3c669f80db8,2.8
140dc656-2aa5-4291-84dc-a190d0d045be,
939e19d0-e0ea-4889-ac89-566f5d0ab34d,3.8
4fa41121-6a18-47cf-bbac-0f9bb7f3abd7,4.4
d33ef65f-8d65-45ea-8aa0-4aaeb745ffa8,
0880fe7d-53f4-4778-9529-69db50371744,3.7
